26.52373784012294,26.891471739270795,21.221496416475933,19.787884887325802,17.86839705339192,15.335853572710587,14.875572934720731,13.790108304174046,9.628138637835923,7.924000376073247,8.241499420050268,2.2286356244864303,0.0,9.20452357219389,5.886878557428626,3.8064314143046087,8.168652081972155,3.0975010531362166,5.402926885713057,8.348736049276917,5.841668304236382,8.955145390780936,10.613576815879274,7.716903655429815,10.841618562370563,10.57176040943958,11.328340391761937,11.369829540764673,11.591373459482753,13.534282741685177,15.025560298001968,14.51626491108708,17.320448443057845,15.717390532556772,16.71331649369,16.675700594321675,20.33576668772065,20.785709814680374,21.374479651426487,21.892531755231463,22.286153416490386,23.36325814914008,23.525321957412714,25.060577241068685,24.392997209704202,26.419773553981965,26.251006503155814,26.68919094072748,27.73158221167608
25.922071704561276,25.552669706282213,24.99496842711004,19.696209693263114,21.245436836901092,20.345533173776424,16.29288203287512,11.76186598872683,15.342643893814516,10.871875532915373,9.86932297517281,11.432740238040093,9.20452357219389,0.0,3.3331069286928106,5.680282103518627,17.175559340646846,8.085693114654859,6.161150351086241,4.00399854704682,12.938542261023418,16.00489064748929,18.210675536174957,13.526881242564121,9.677084177937953,10.43534438632522,16.67762516174273,12.789393451267115,14.00260615435035,18.059749805811883,14.476284323005062,15.427998041164676,22.42274844748315,17.391264371814845,20.34756281643326,19.748956482780994,21.300214246731418,21.556800693669672,23.100163571124863,22.41686438771536,22.70622417496941,23.4364414890985,23.603055303342575,23.69969746660866,24.271170901440254,25.63063272200497,25.875188029225416,26.124406729699054,26.72862309631296
26.020703663944147,25.921154733128553,23.513743229136608,19.4836449619421,19.830954745789573,18.36679781084109,15.413420748575732,11.98060562186524,13.002456552019078,9.093640108092245,8.438981441659525,8.11512451542926,5.886878557428626,3.3331069286928106,0.0,2.406613747470495,13.851225675389198,4.93865079332979,3.677798194383435,3.750697633656041,9.855649185481843,13.012411262166978,15.137170930029857,10.729763919629033,8.839106482517169,9.252616654727959,14.108742998155222,11.227141340718664,12.182098172949116,15.757742064516801,13.739015840822153,14.192153091334697,20.04587448484221,15.967147397095584,18.370063918030258,17.933453023376657,20.232851749791475,20.5637791218423,21.805282711096044,21.53030060969426,21.862977233540384,22.73294323714854,22.90092022451473,23.537461902098897,23.653756637113272,25.282274464860393,25.37666710986315,25.699535154899692,26.476034965971667
27.01815893166365,27.089763499200295,23.381892409136814,20.35463784781173,19.80507835225723,17.87013007615213,15.900659709789931,13.298376612682201,12.2699911131209,9.118681219304571,8.822973757894093,5.9807696647178314,3.8064314143046087,5.680282103518627,2.406613747470495,0.0,11.509092467363406,2.5784874876052832,2.4141225973525127,4.620356472679247,7.488569906221949,10.675209546557861,12.760963701936664,8.522629757727662,8.286393691511226,8.391553383617433,12.014008460326973,9.95118901880575,10.669873648278514,13.823630878443634,12.997105243355234,13.063162271004868,18.026451120883724,14.655663323441704,16.627779388321382,16.308702057659197,19.105595643866486,19.484828984132378,20.497696603203448,20.51409264117429,20.87327393246199,21.83173646611917,21.998665340139386,23.012801713446734,22.802905979632204,24.60503265294176,24.59179850046743,24.963696625672753,25.855143554076594
31.52959530587517,32.333200133846134,23.27303343088676,25.031137838829956,20.783066118764214,17.10650194309918,19.84840667236138,20.71598908912268,12.433692638196787,13.861083968405389,14.792062808654,6.097488496939866,8.168652081972155,17.175559340646846,13.851225675389198,11.509092467363406,0.0,9.372757272953143,11.97031529157578,15.36219905982018,5.860752154304089,5.772977706430978,5.301699615949776,7.573218051448015,15.232175750294704,14.378665293760546,9.35618574926369,13.602045630227869,12.825603198409546,11.683709478015329,17.604324035713528,16.034249088718873,13.72606539202524,16.20147482363409,14.948976873024126,15.521233429227724,20.488038112075277,21.039681139569588,20.64815118624728,22.19916329360749,22.629740557465748,23.87021086054743,24.007680508755794,26.599053722367376,24.945345845398037,27.333107356748975,26.822861364791134,27.3819700392604,28.704981784935264
28.822769816057743,29.02786971677976,24.19741712536635,22.10292818238997,20.768947545818612,18.385571172617944,17.391982563730444,15.443298537994075,12.679264308414934,10.431305549974885,10.44292225019208,4.671580500345682,3.0975010531362166,8.085693114654859,4.93865079332979,2.5784874876052832,9.372757272953143,0.0,2.6821531089117556,6.023007473165876,4.918347644616024,8.096807612630366,10.198596108491895,6.01009010979187,7.748156211723796,7.483637146276545,9.570441522849668,8.4470072216127,8.860692528474578,11.509924221212287,11.97704723974023,11.611771488930104,15.616387808962259,12.967645374538328,14.471807754779576,14.270937340034827,17.542752585687374,17.967389596484185,18.735788360043063,19.04951096064847,19.43206960546082,20.47166982453802,20.635767332985825,22.032479460311542,21.484975908251357,23.449674775929264,23.325367925756996,23.74459077988067,24.747314219236348
29.330845319231166,29.344108752390508,25.765082601458165,22.695410668860482,22.205034018640735,20.184437567962732,18.30121781910256,15.467856874891792,14.538074459787651,11.532342897456097,11.2205962095468,7.271909668162073,5.402926885713057,6.161150351086241,3.677798194383435,2.4141225973525127,11.97031529157578,2.6821531089117556,0.0,3.394692216429793,6.979921388899512,9.912066539958248,12.174760399158451,7.368177526227019,5.881231383551658,5.985747130361007,10.564778598007242,7.672985832491022,8.534694248589108,12.110985311933788,10.588606800416564,10.73621215585389,16.427447947363756,12.409808945947315,14.692525696029563,14.268538352130012,16.78967311408515,17.1531929019203,18.259143295505453,18.164947968955286,18.517360299539913,19.45597219895899,19.62325654957264,20.598702844128916,20.418126523583155,22.19819929173341,22.19739664733501,22.563013741640205,23.44454000968831
29.41652576850845,29.185660143082867,27.26354929604062,22.989801096117922,23.581460058912914,22.061413599723206,19.097436654953775,15.256959002538158,16.608130976281615,12.84224721055038,12.175875731511427,10.417212554476272,8.348736049276917,4.00399854704682,3.750697633656041,4.620356472679247,15.36219905982018,6.023007473165876,3.394692216429793,0.0,10.27766330986961,13.047780568679755,15.362279463654147,10.341022391665243,5.698514015124467,6.4314374354175365,13.154053929184911,8.811694855573984,10.078451100033629,14.31386216537679,10.556337192905739,11.42634045913292,18.68876483193474,13.388127069722378,16.43390372621971,15.791728516948744,17.3264029363951,17.597233740878366,19.1011539364669,18.48316285216061,18.784426670065873,19.558231857301216,19.72566191122267,20.05921825591321,20.424775938540453,21.900104009662893,22.07858389949466,22.359884960647765,23.047303575532414
32.24124066471899,32.67909069182555,25.963373560173352,25.51710498133722,22.89452943230817,19.826982101322933,20.503382670698702,19.61149320442097,14.31996769596122,13.646767577721869,14.067482245725449,5.276337568250347,5.841668304236382,12.938542261023418,9.855649185481843,7.488569906221949,5.860752154304089,4.918347644616024,6.979921388899512,10.27766330986961,0.0,3.2282305798069992,5.283541283475887,2.2765779800028865,9.379552001128944,8.519031478278386,5.622362132896191,7.92561189598715,7.4127662096667475,7.964324599234087,11.957424566193048,10.65420232418298,11.51376493590802,11.249671291095808,11.27946229846096,11.456553225218316,15.810031797744653,16.32262608926799,16.447058440041033,17.478043352461686,17.89825854908064,19.081514079416248,19.232492690224138,21.41525455450693,20.151209931992003,22.408430673853914,22.043826104857228,22.5546043990673,23.769435354346584
35.07978038826082,35.60568039701566,28.113611433879388,28.384708344166903,25.25349656507503,21.919395174181453,23.29735051521209,22.744317587613857,16.655503956619807,16.569906787725813,17.098632364264457,7.9871105508020275,8.955145390780936,16.00489064748929,13.012411262166978,10.675209546557861,5.772977706430978,8.096807612630366,9.912066539958248,13.047780568679755,3.2282305798069992,0.0,2.3504222890291446,2.8540110883857834,10.979140656259075,9.914240609022604,3.5962672269473996,8.485886076296332,7.419004664089383,5.975483672325451,12.313431199305734,10.504831787506971,8.752940226667258,10.476414745175854,9.30693670410544,9.789900809578667,14.715288413651491,15.26757685096181,14.918925291762333,16.426653849147396,16.857315665184448,18.099160545126097,18.23599880664313,20.88914092255277,19.173952600712507,21.569353086639612,21.050347446025675,21.61091064995931,22.94113340600355
36.13266975918767,36.775623052790955,28.469102262270805,29.50025191360848,25.82816235976592,22.27872102490953,24.350382542736238,24.295947289977477,17.312843738804577,17.84310647140404,18.512600669031368,9.265969053631249,10.613576815879274,18.210675536174957,15.137170930029857,12.760963701936664,5.301699615949776,10.198596108491895,12.174760399158451,15.362279463654147,5.283541283475887,2.3504222890291446,0.0,5.1985169173263275,13.265704930619405,12.174421502521586,4.84031445897774,10.568600013760811,9.355168119204329,6.835715419145323,14.23498840869233,12.256668594228369,8.42450615383982,11.906059543896005,9.902620296581107,10.630139060071892,15.815011233407233,16.382209660952643,15.692792565404316,17.52074898905786,17.950722551485892,19.21173731692442,19.336953961025117,22.253351912137997,20.274304275568845,22.732004547983113,22.115906303363037,22.703845801127173,24.096830196074777
34.23688025984242,34.60298710472704,28.21604964071025,27.502126798160628,25.111590633971183,22.090655739291627,22.551318393444628,21.29653219474016,16.556697470942957,15.630321287300687,15.93975390345048,7.474217027179507,7.716903655429815,13.526881242564121,10.729763919629033,8.522629757727662,7.573218051448015,6.01009010979187,7.368177526227019,10.341022391665243,2.2765779800028865,2.8540110883857834,5.1985169173263275,0.0,8.175112194915734,7.150260859963359,3.6322065704236843,6.039300210364192,5.2950937855468645,5.831672817170479,10.03118943448507,8.535632452885958,9.677542700744901,9.004270966227365,9.087077927394045,9.206179659631788,13.543816828089668,14.060369816682703,14.173723737807537,15.21776959827911,15.639550553166929,16.83067469006808,16.98024884735264,19.247395616487122,17.902408039115993,20.18180661654741,19.79530972933591,20.312949083535454,21.546271374966135
34.85863604941626,34.72725186418669,31.64026821948172,28.314070199505984,28.086265402190037,26.000947504554407,24.09252137895612,20.776269544702004,20.32030510053589,17.39951816279074,17.020034789395257,12.234232119879042,10.841618562370563,9.677084177937953,8.839106482517169,8.286393691511226,15.232175750294704,7.748156211723796,5.881231383551658,5.698514015124467,9.379552001128944,10.979140656259075,13.265704930619405,8.175112194915734,0.0,1.1933056565356646,9.582050532445393,3.7085155048667406,5.246145818455014,9.933889370368137,4.911936460707224,5.792902581044841,14.160984093941103,7.832540863150673,11.353793453487874,10.531634461783895,11.628383245391808,11.900094678636554,13.437081115171443,12.799367197306905,13.109723922517517,13.92589791063665,14.093815758481195,14.764496661180289,14.827456786769776,16.451741881632746,16.53832440264639,16.86126389631679,17.66212382126411
35.23571633043041,35.17184703275554,31.598330256884925,28.637754451103486,28.095997929223895,25.856938840053946,24.28696441596245,21.23309919030306,20.154928378647867,17.49171596682536,17.20628788456107,11.783066466069696,10.57176040943958,10.43534438632522,9.252616654727959,8.391553383617433,14.378665293760546,7.483637146276545,5.985747130361007,6.4314374354175365,8.519031478278386,9.914240609022604,12.174421502521586,7.150260859963359,1.1933056565356646,0.0,8.398300969486208,2.572327680607774,4.079926633233123,8.751682506467938,4.606403376811992,5.0120703650148295,12.999958920800816,6.958086413020533,10.27362193870652,9.502371462796535,11.00165805492121,11.317422385610683,12.68925768602375,12.27777840156206,12.612427230342137,13.50583789020918,13.673604995221583,14.64988810854539,14.451178046996612,16.213567790919942,16.217054322315157,16.577925579388626,17.465756195144625
37.82857295459167,38.21980884954639,31.445688303523482,31.097318534370288,28.46091219188169,25.271650376456716,26.1123534174186,24.92356024188007,19.86478053689237,19.221480828066962,19.562555266067257,10.889393150403055,11.328340391761937,16.67762516174273,14.108742998155222,12.014008460326973,9.35618574926369,9.570441522849668,10.564778598007242,13.154053929184911,5.622362132896191,3.5962672269473996,4.84031445897774,3.6322065704236843,9.582050532445393,8.398300969486208,0.0,6.280888457268449,4.845809411148157,2.4252804575182765,9.578239028153977,7.4798620793194495,6.054447726378515,7.0744824153410795,5.787618982222059,6.198862561732202,11.152669217148066,11.7103351577475,11.325806749421872,12.865344601126125,13.296452157690531,14.545658262008818,14.679179117257545,17.456125817991946,15.618091771299662,18.036827687701685,17.48675978201565,18.05537646927754,19.40733531165462
36.96905004570278,37.01337185312418,32.59081782200701,30.30215174955023,29.204305459813423,26.675460218141264,25.75210706602116,23.138097919634045,20.97691059436508,18.83220558669053,18.712512228820795,12.145352707939324,11.369829540764673,12.789393451267115,11.227141340718664,9.95118901880575,13.602045630227869,8.4470072216127,7.672985832491022,8.811694855573984,7.92561189598715,8.485886076296332,10.568600013760811,6.039300210364192,3.7085155048667406,2.572327680607774,6.280888457268449,0.0,1.567530361807388,6.274271042747516,4.031822225640905,3.165149860054809,10.455332986464366,4.742576322624027,7.7145326553696725,6.990861809915646,9.161763973129297,9.557840085027841,10.589338790709169,10.618320510606232,10.99438883342212,12.024666679867561,12.188767209906416,13.775310194963192,13.040233062292483,15.053287747399565,14.887825882853141,15.31999602801466,16.37232975392287
37.62710879504675,37.750736410408756,32.75566704813386,30.925257843336187,29.455099344392856,26.750532453663528,26.25267506770076,23.95661620422211,21.086332990611957,19.28916359669507,19.279222797819315,12.083323856199883,11.591373459482753,14.00260615435035,12.182098172949116,10.669873648278514,12.825603198409546,8.860692528474578,8.534694248589108,10.078451100033629,7.4127662096667475,7.419004664089383,9.355168119204329,5.2950937855468645,5.246145818455014,4.079926633233123,4.845809411148157,1.567530361807388,0.0,4.707572883511842,4.898474414901842,3.2457270666778126,8.92003520953734,4.1269767430788855,6.35546340294624,5.771878499442362,8.746110593055283,9.204947736608226,9.880125619138749,10.326208474743906,10.728761866371949,11.849164847700662,12.007239246362408,14.005005580311089,12.901304146850034,15.06952890761731,14.78347813201818,15.262647509251623,16.419568269066513
40.057931623718275,40.39525058570274,33.85706099937398,33.32184468290809,30.846995557914887,27.687687022301983,28.382806402061114,26.948967456397018,22.257723672086556,21.4554532738519,21.727956328607902,13.240451655217102,13.534282741685177,18.059749805811883,15.757742064516801,13.823630878443634,11.683709478015329,11.509924221212287,12.110985311933788,14.31386216537679,7.964324599234087,5.975483672325451,6.835715419145323,5.831672817170479,9.933889370368137,8.751682506467938,2.4252804575182765,6.274271042747516,4.707572883511842,0.0,8.686755150147144,6.365613566350457,4.374954868713725,5.3627972085009885,3.3626025750077835,3.8406708960139997,8.980302290297908,9.548296178426227,8.96450986907649,10.685109242659378,11.115026698057045,12.376277135329065,12.501245240463115,15.490870506168097,13.438604034490853,15.898676829575276,15.282669718407831,15.868704403572861,17.2623621229805
39.75903841622944,39.63884494497806,36.15853126735114,33.19382332389112,32.680171725711176,30.357038578072615,28.888022836389354,25.68791734103754,24.648934919891566,22.097067741297487,21.807064117596845,16.016025605872546,15.025560298001968,14.476284323005062,13.739015840822153,12.997105243355234,17.604324035713528,11.97704723974023,10.588606800416564,10.556337192905739,11.957424566193048,12.313431199305734,14.23498840869233,10.03118943448507,4.911936460707224,4.606403376811992,9.578239028153977,4.031822225640905,4.898474414901842,8.686755150147144,0.0,2.3707161459358606,12.07949580585456,4.224941836949947,8.569989814328196,7.437957551420217,6.9160726024900825,7.116087060666768,8.942445518109796,7.941021976998994,8.23174821175144,9.015735064023849,9.183584498245656,10.064789561841266,9.916885355673424,11.609980557287507,11.643982181807218,11.986908250291274,12.859395999234184
40.06561494476703,40.06935498769375,35.73678688916009,33.416579540882466,32.36386345877947,29.79574309064048,28.90331552562124,26.15805161794196,24.105039010402884,21.992576891907163,21.85326860257588,15.197180057938777,14.51626491108708,15.427998041164676,14.192153091334697,13.063162271004868,16.034249088718873,11.611771488930104,10.73621215585389,11.42634045913292,10.65420232418298,10.504831787506971,12.256668594228369,8.535632452885958,5.792902581044841,5.0120703650148295,7.4798620793194495,3.165149860054809,3.2457270666778126,6.365613566350457,2.3707161459358606,0.0,9.7222178567708,2.1125556465989304,6.275696963489878,5.201778433844533,6.054370993768468,6.421735278856178,7.678084206166342,7.4623120207380795,7.8335767119271935,8.860340535537569,9.024207425878071,10.777870743877008,9.879900951986972,11.936164509896843,11.734757832804604,12.178517821320952,13.269821391188698
43.74324348218184,44.19234191256472,36.77666385070369,37.02503494878312,33.98925786325865,30.57758763634314,31.983351371468885,30.97406450445154,25.398622890466008,25.159415424264207,25.561825785871275,16.671422665900618,17.320448443057845,22.42274844748315,20.04587448484221,18.026451120883724,13.72606539202524,15.616387808962259,16.427447947363756,18.68876483193474,11.51376493590802,8.752940226667258,8.42450615383982,9.677542700744901,14.160984093941103,12.999958920800816,6.054447726378515,10.455332986464366,8.92003520953734,4.374954868713725,12.07949580585456,9.7222178567708,0.0,8.017669070077662,3.720688322507676,4.961881762999293,9.739809592002505,10.28036351992696,8.646153331864983,11.22021934185393,11.605074957278005,12.81529515408776,12.894763256613125,16.472347114010343,13.76215238068421,16.261017908082508,15.39405347052926,16.030030752460988,17.539592413565206
41.6659784764794,41.73878058621293,36.86243489238388,34.981063723225404,33.57804034477728,30.833485527939352,30.354323353740853,27.87740018526917,25.18539460935834,23.39891584256502,23.354889398069307,16.143193116159683,15.717390532556772,17.391264371814845,15.967147397095584,14.655663323441704,16.20147482363409,12.967645374538328,12.409808945947315,13.388127069722378,11.249671291095808,10.476414745175854,11.906059543896005,9.004270966227365,7.832540863150673,6.958086413020533,7.0744824153410795,4.742576322624027,4.1269767430788855,5.3627972085009885,4.224941836949947,2.1125556465989304,8.017669070077662,0.0,4.390003803253594,3.2209882525872433,4.6294276095310005,5.1077803464500064,5.84941215493317,6.249212706951886,6.663041958032153,7.832473286012856,7.984352020948212,10.413179858786883,8.901545975216884,11.188027011227485,10.794162192828205,11.308679955622267,12.556134889846078
43.2064012553016,43.480720310995885,37.208906673231034,36.470861787498926,34.17393274839198,31.04413690516485,31.588061792947194,29.886509358624544,25.59373169796654,24.633181737519113,24.83376664620301,16.546759470285906,16.71331649369,20.34756281643326,18.370063918030258,16.627779388321382,14.948976873024126,14.471807754779576,14.692525696029563,16.43390372621971,11.27946229846096,9.30693670410544,9.902620296581107,9.087077927394045,11.353793453487874,10.27362193870652,5.787618982222059,7.7145326553696725,6.35546340294624,3.3626025750077835,8.569989814328196,6.275696963489878,3.720688322507676,4.390003803253594,0.0,1.2412672766564012,6.329068955823833,6.894945503501097,5.805743332760839,7.945068230274677,8.359241254942939,9.615232182356186,9.718898756114546,13.073810493813495,10.634668591639938,13.140991009262768,12.401056141806666,13.01531249746774,14.475070453758248
